Radar 4 can detect point at (114.220417, 24.977917, 8.000000)
Radar 7 can detect point at (111.998750, 21.591250, 14.000000)
Radar 0 can detect point at (111.244584, 24.415417, 102.000000)
Radar 4 can detect point at (114.220417, 24.977084, 8.000000)
Radar 7 can detect point at (111.998750, 21.590417, 18.000000)
Radar 7 can detect point at (111.998750, 21.589584, 16.000000)
Radar 0 can detect point at (111.244584, 24.414584, 90.000000)
Radar 4 can detect point at (114.220417, 24.976250, 8.000000)
Radar 7 can detect point at (111.998750, 21.588750, 17.000000)
Radar 7 can detect point at (111.998750, 21.587917, 16.000000)
Radar 0 can detect point at (111.244584, 24.413750, 93.000000)
Radar 4 can detect point at (114.220417, 24.975417, 7.000000)
Radar 7 can detect point at (111.998750, 21.587084, 19.000000)
Radar 0 can detect point at (111.244584, 24.412917, 84.000000)
Radar 4 can detect point at (114.220417, 24.974584, 7.000000)
Radar 7 can detect point at (111.998750, 21.586250, 19.000000)
Radar 0 can detect point at (111.244584, 24.412084, 74.000000)
Radar 4 can detect point at (114.220417, 24.973750, 7.000000)
Radar 7 can detect point at (111.998750, 21.585417, 17.000000)
Radar 4 can detect point at (114.220417, 24.972917, 8.000000)
Radar 7 can detect point at (111.998750, 21.584584, 16.000000)
Radar 0 can detect point at (111.244584, 24.410417, 57.000000)
Radar 4 can detect point at (114.220417, 24.972084, 14.000000)
Radar 0 can detect point at (111.244584, 24.409584, 81.000000)
Radar 4 can detect point at (114.220417, 24.971250, 15.000000)
Radar 0 can detect point at (111.244584, 24.408750, 80.000000)
Radar 7 can detect point at (111.998750, 21.582084, 8.000000)
Radar 4 can detect point at (114.220417, 24.970417, 14.000000)
Radar 0 can detect point at (111.244584, 24.407917, 60.000000)
Radar 7 can detect point at (111.998750, 21.581250, 10.000000)
Radar 4 can detect point at (114.220417, 24.969584, 11.000000)
Radar 7 can detect point at (111.998750, 21.580417, 10.000000)
Radar 4 can detect point at (114.220417, 24.968750, 13.000000)
Radar 7 can detect point at (111.999584, 21.596250, 4.000000)
Radar 4 can detect point at (114.220417, 24.967917, 19.000000)
Radar 0 can detect point at (111.244584, 24.407084, 76.000000)
Radar 7 can detect point at (111.999584, 21.595417, 10.000000)
Radar 4 can detect point at (114.220417, 24.967084, 22.000000)
Radar 0 can detect point at (111.244584, 24.406250, 93.000000)
Radar 7 can detect point at (111.999584, 21.594584, 12.000000)
Radar 4 can detect point at (114.220417, 24.966250, 24.000000)
Radar 0 can detect point at (111.244584, 24.405417, 97.000000)
Radar 7 can detect point at (111.999584, 21.593750, 8.000000)
Radar 4 can detect point at (114.220417, 24.965417, 28.000000)
Radar 0 can detect point at (111.244584, 24.404584, 93.000000)
Radar 7 can detect point at (111.999584, 21.592917, 10.000000)
Radar 4 can detect point at (114.220417, 24.964584, 32.000000)
Radar 0 can detect point at (111.244584, 24.403750, 76.000000)
Radar 7 can detect point at (111.999584, 21.592084, 13.000000)
Radar 4 can detect point at (114.220417, 24.963750, 36.000000)
Radar 7 can detect point at (111.999584, 21.591250, 15.000000)
Radar 4 can detect point at (114.220417, 24.962917, 40.000000)
Radar 7 can detect point at (111.999584, 21.590417, 16.000000)
Radar 7 can detect point at (111.999584, 21.589584, 18.000000)
Radar 4 can detect point at (114.220417, 24.962084, 40.000000)
Radar 7 can detect point at (111.999584, 21.588750, 19.000000)
Radar 0 can detect point at (111.244584, 24.401250, 112.000000)
Radar 7 can detect point at (111.999584, 21.587917, 14.000000)
Radar 4 can detect point at (114.220417, 24.961250, 36.000000)
Radar 7 can detect point at (111.999584, 21.587084, 13.000000)
Radar 0 can detect point at (111.244584, 24.400417, 107.000000)
Radar 4 can detect point at (114.220417, 24.960417, 32.000000)
Radar 7 can detect point at (111.999584, 21.586250, 12.000000)
Radar 0 can detect point at (111.244584, 24.399584, 100.000000)
Radar 7 can detect point at (111.999584, 21.585417, 12.000000)
Radar 0 can detect point at (111.244584, 24.398750, 103.000000)
Radar 4 can detect point at (114.220417, 24.958750, 33.000000)
Radar 7 can detect point at (111.999584, 21.584584, 14.000000)
Radar 0 can detect point at (111.244584, 24.397917, 99.000000)
Radar 4 can detect point at (114.220417, 24.957917, 37.000000)
Radar 7 can detect point at (111.999584, 21.583750, 14.000000)
Radar 0 can detect point at (111.244584, 24.397084, 110.000000)
Radar 4 can detect point at (114.220417, 24.957084, 40.000000)
Radar 7 can detect point at (111.999584, 21.582917, 12.000000)
Radar 0 can detect point at (111.244584, 24.396250, 134.000000)
Radar 4 can detect point at (114.220417, 24.956250, 46.000000)
Radar 7 can detect point at (111.999584, 21.582084, 10.000000)
Radar 0 can detect point at (111.244584, 24.395417, 138.000000)
Radar 4 can detect point at (114.220417, 24.955417, 46.000000)
Radar 7 can detect point at (111.999584, 21.580417, 6.000000)
Radar 4 can detect point at (114.221250, 24.982917, 20.000000)
Radar 7 can detect point at (112.000417, 21.596250, 8.000000)
Radar 4 can detect point at (114.221250, 24.982084, 12.000000)
Radar 7 can detect point at (112.000417, 21.595417, 9.000000)
Radar 4 can detect point at (114.221250, 24.981250, 10.000000)
Radar 7 can detect point at (112.000417, 21.594584, 10.000000)
Radar 4 can detect point at (114.221250, 24.980417, 15.000000)
Radar 0 can detect point at (111.244584, 24.389584, 65.000000)
Radar 7 can detect point at (112.000417, 21.593750, 8.000000)
Radar 4 can detect point at (114.221250, 24.979584, 11.000000)
Radar 7 can detect point at (112.000417, 21.592917, 8.000000)
Radar 4 can detect point at (114.221250, 24.978750, 7.000000)
Radar 0 can detect point at (111.244584, 24.387917, 66.000000)
Radar 7 can detect point at (112.000417, 21.592084, 12.000000)
Radar 4 can detect point at (114.221250, 24.977917, 9.000000)
Radar 0 can detect point at (111.244584, 24.387084, 80.000000)
Radar 7 can detect point at (112.000417, 21.591250, 13.000000)
Radar 4 can detect point at (114.221250, 24.977084, 7.000000)
Radar 0 can detect point at (111.244584, 24.386250, 84.000000)
Radar 7 can detect point at (112.000417, 21.590417, 15.000000)
Radar 7 can detect point at (112.000417, 21.589584, 18.000000)
Radar 4 can detect point at (114.221250, 24.976250, 9.000000)
Radar 0 can detect point at (111.244584, 24.385417, 83.000000)
Radar 7 can detect point at (112.000417, 21.588750, 16.000000)
Radar 7 can detect point at (112.000417, 21.587917, 14.000000)
Radar 4 can detect point at (114.221250, 24.975417, 7.000000)
Radar 7 can detect point at (112.000417, 21.587084, 11.000000)
Radar 4 can detect point at (114.221250, 24.974584, 8.000000)
Radar 7 can detect point at (112.000417, 21.586250, 11.000000)
Radar 0 can detect point at (111.244584, 24.382917, 48.000000)
Radar 4 can detect point at (114.221250, 24.973750, 10.000000)
Radar 7 can detect point at (112.000417, 21.585417, 15.000000)
Radar 0 can detect point at (111.244584, 24.382084, 47.000000)
Radar 4 can detect point at (114.221250, 24.972917, 7.000000)
Radar 7 can detect point at (112.000417, 21.584584, 16.000000)
Radar 0 can detect point at (111.244584, 24.381250, 49.000000)
Radar 4 can detect point at (114.221250, 24.972084, 9.000000)
Radar 7 can detect point at (112.000417, 21.583750, 16.000000)
Radar 0 can detect point at (111.244584, 24.380417, 50.000000)
Radar 4 can detect point at (114.221250, 24.971250, 9.000000)
Radar 0 can detect point at (111.244584, 24.379584, 51.000000)
Radar 7 can detect point at (112.000417, 21.582917, 14.000000)
Radar 4 can detect point at (114.221250, 24.970417, 9.000000)
Radar 0 can detect point at (111.244584, 24.378750, 53.000000)
Radar 7 can detect point at (112.000417, 21.582084, 15.000000)
Radar 4 can detect point at (114.221250, 24.969584, 13.000000)
Radar 0 can detect point at (111.244584, 24.377917, 51.000000)
Radar 7 can detect point at (112.000417, 21.581250, 9.000000)
Radar 4 can detect point at (114.221250, 24.968750, 12.000000)
Radar 7 can detect point at (112.000417, 21.580417, 8.000000)
Radar 4 can detect point at (114.221250, 24.967917, 15.000000)
Radar 7 can detect point at (112.001250, 21.596250, 13.000000)
Radar 4 can detect point at (114.221250, 24.967084, 21.000000)
Radar 7 can detect point at (112.001250, 21.595417, 14.000000)
Radar 4 can detect point at (114.221250, 24.966250, 23.000000)
Radar 0 can detect point at (111.245417, 24.423750, 69.000000)
Radar 7 can detect point at (112.001250, 21.594584, 12.000000)
Radar 4 can detect point at (114.221250, 24.965417, 22.000000)
Radar 0 can detect point at (111.245417, 24.422917, 61.000000)
Radar 7 can detect point at (112.001250, 21.593750, 11.000000)
Radar 4 can detect point at (114.221250, 24.964584, 30.000000)
Radar 0 can detect point at (111.245417, 24.422084, 56.000000)
Radar 7 can detect point at (112.001250, 21.592917, 12.000000)
Radar 4 can detect point at (114.221250, 24.963750, 33.000000)
Radar 7 can detect point at (112.001250, 21.592084, 12.000000)
Radar 4 can detect point at (114.221250, 24.962917, 37.000000)
Radar 7 can detect point at (112.001250, 21.591250, 11.000000)
Radar 0 can detect point at (111.245417, 24.419584, 87.000000)
Radar 4 can detect point at (114.221250, 24.962084, 36.000000)
Radar 7 can detect point at (112.001250, 21.590417, 14.000000)
Radar 7 can detect point at (112.001250, 21.589584, 15.000000)
Radar 0 can detect point at (111.245417, 24.418750, 82.000000)
Radar 7 can detect point at (112.001250, 21.588750, 18.000000)
Radar 4 can detect point at (114.221250, 24.961250, 33.000000)
Radar 7 can detect point at (112.001250, 21.587917, 24.000000)
Radar 7 can detect point at (112.001250, 21.587084, 21.000000)
Radar 0 can detect point at (111.245417, 24.417917, 74.000000)
Radar 4 can detect point at (114.221250, 24.960417, 33.000000)
Radar 7 can detect point at (112.001250, 21.586250, 15.000000)
Radar 0 can detect point at (111.245417, 24.417084, 94.000000)
Radar 7 can detect point at (112.001250, 21.585417, 15.000000)
Radar 0 can detect point at (111.245417, 24.416250, 95.000000)
Radar 4 can detect point at (114.221250, 24.958750, 33.000000)
Radar 7 can detect point at (112.001250, 21.584584, 19.000000)
Radar 0 can detect point at (111.245417, 24.415417, 85.000000)
Radar 4 can detect point at (114.221250, 24.957917, 33.000000)
Radar 7 can detect point at (112.001250, 21.583750, 20.000000)
Radar 0 can detect point at (111.245417, 24.414584, 79.000000)
Radar 4 can detect point at (114.221250, 24.957084, 35.000000)
Radar 7 can detect point at (112.001250, 21.582917, 13.000000)
Radar 0 can detect point at (111.245417, 24.413750, 73.000000)
Radar 4 can detect point at (114.221250, 24.956250, 46.000000)
Radar 7 can detect point at (112.001250, 21.582084, 13.000000)
Radar 0 can detect point at (111.245417, 24.412917, 63.000000)
Radar 4 can detect point at (114.221250, 24.955417, 51.000000)
Radar 7 can detect point at (112.001250, 21.580417, 10.000000)
Radar 4 can detect point at (114.222084, 24.982917, 16.000000)
Radar 7 can detect point at (112.002084, 21.596250, 14.000000)
Radar 4 can detect point at (114.222084, 24.982084, 12.000000)
Radar 0 can detect point at (111.245417, 24.410417, 58.000000)
Radar 7 can detect point at (112.002084, 21.595417, 16.000000)
Radar 4 can detect point at (114.222084, 24.981250, 14.000000)
Radar 0 can detect point at (111.245417, 24.409584, 77.000000)
Radar 7 can detect point at (112.002084, 21.594584, 20.000000)
Radar 4 can detect point at (114.222084, 24.980417, 14.000000)
Radar 7 can detect point at (112.002084, 21.593750, 18.000000)
Radar 0 can detect point at (111.245417, 24.408750, 74.000000)
Radar 4 can detect point at (114.222084, 24.979584, 10.000000)
Radar 7 can detect point at (112.002084, 21.592917, 18.000000)
Radar 0 can detect point at (111.245417, 24.407917, 61.000000)
Radar 4 can detect point at (114.222084, 24.978750, 9.000000)
Radar 7 can detect point at (112.002084, 21.592084, 14.000000)
Radar 0 can detect point at (111.245417, 24.407084, 78.000000)
Radar 4 can detect point at (114.222084, 24.977917, 10.000000)
Radar 7 can detect point at (112.002084, 21.591250, 8.000000)
Radar 0 can detect point at (111.245417, 24.406250, 89.000000)
Radar 4 can detect point at (114.222084, 24.977084, 7.000000)
Radar 7 can detect point at (112.002084, 21.590417, 13.000000)
Radar 0 can detect point at (111.245417, 24.405417, 79.000000)
Radar 4 can detect point at (114.222084, 24.976250, 7.000000)
Radar 7 can detect point at (112.002084, 21.589584, 14.000000)
Radar 0 can detect point at (111.245417, 24.404584, 73.000000)
Radar 4 can detect point at (114.222084, 24.975417, 8.000000)
Radar 7 can detect point at (112.002084, 21.588750, 21.000000)
Radar 0 can detect point at (111.245417, 24.403750, 71.000000)
Radar 4 can detect point at (114.222084, 24.974584, 9.000000)
Radar 7 can detect point at (112.002084, 21.587917, 27.000000)
Radar 0 can detect point at (111.245417, 24.402917, 97.000000)
Radar 4 can detect point at (114.222084, 24.973750, 10.000000)
Radar 7 can detect point at (112.002084, 21.587084, 23.000000)
Radar 0 can detect point at (111.245417, 24.402084, 106.000000)
Radar 4 can detect point at (114.222084, 24.972917, 9.000000)
Radar 0 can detect point at (111.245417, 24.401250, 106.000000)
Radar 4 can detect point at (114.222084, 24.972084, 8.000000)
Radar 7 can detect point at (112.002084, 21.585417, 13.000000)
Radar 0 can detect point at (111.245417, 24.400417, 83.000000)
Radar 4 can detect point at (114.222084, 24.971250, 8.000000)
Radar 7 can detect point at (112.002084, 21.584584, 15.000000)
Radar 4 can detect point at (114.222084, 24.970417, 9.000000)
Radar 0 can detect point at (111.245417, 24.398750, 92.000000)
Radar 4 can detect point at (114.222084, 24.969584, 11.000000)
Radar 0 can detect point at (111.245417, 24.397917, 106.000000)
Radar 7 can detect point at (112.002084, 21.582084, 10.000000)
Radar 4 can detect point at (114.222084, 24.968750, 9.000000)
Radar 0 can detect point at (111.245417, 24.397084, 124.000000)
Radar 7 can detect point at (112.002084, 21.581250, 12.000000)
Radar 4 can detect point at (114.222084, 24.967917, 10.000000)
Radar 0 can detect point at (111.245417, 24.396250, 140.000000)
Radar 7 can detect point at (112.002084, 21.580417, 11.000000)
Radar 4 can detect point at (114.222084, 24.967084, 14.000000)
Radar 0 can detect point at (111.245417, 24.395417, 140.000000)
Radar 7 can detect point at (112.002917, 21.596250, 21.000000)
Radar 4 can detect point at (114.222084, 24.966250, 17.000000)
Radar 7 can detect point at (112.002917, 21.595417, 19.000000)
Radar 4 can detect point at (114.222084, 24.965417, 19.000000)
Radar 7 can detect point at (112.002917, 21.594584, 21.000000)
Radar 4 can detect point at (114.222084, 24.964584, 26.000000)
Radar 7 can detect point at (112.002917, 21.593750, 20.000000)
Radar 4 can detect point at (114.222084, 24.963750, 30.000000)
Radar 7 can detect point at (112.002917, 21.592917, 19.000000)
Radar 4 can detect point at (114.222084, 24.962917, 33.000000)
Radar 7 can detect point at (112.002917, 21.592084, 15.000000)
Radar 4 can detect point at (114.222084, 24.962084, 34.000000)
Radar 7 can detect point at (112.002917, 21.591250, 11.000000)
Radar 4 can detect point at (114.222084, 24.961250, 33.000000)
Radar 0 can detect point at (111.245417, 24.387917, 63.000000)
Radar 7 can detect point at (112.002917, 21.590417, 16.000000)
Radar 4 can detect point at (114.222084, 24.960417, 30.000000)
Radar 0 can detect point at (111.245417, 24.387084, 66.000000)
