Radar 4 can detect point at (112.359584, 27.483751, 70.000000)
Radar 6 can detect point at (112.057917, 26.049584, 243.000000)
Radar 4 can detect point at (112.359584, 27.482917, 74.000000)
Radar 6 can detect point at (112.057917, 26.048751, 266.000000)
Radar 4 can detect point at (112.359584, 27.482084, 85.000000)
Radar 6 can detect point at (112.057917, 26.047917, 253.000000)
Radar 2 can detect point at (112.398750, 25.349584, 157.000000)
Radar 6 can detect point at (112.057917, 26.047084, 244.000000)
Radar 2 can detect point at (112.398750, 25.348751, 148.000000)
Radar 4 can detect point at (112.360417, 27.512084, 154.000000)
Radar 6 can detect point at (112.057917, 26.046251, 242.000000)
Radar 2 can detect point at (112.398750, 25.347917, 133.000000)
Radar 4 can detect point at (112.360417, 27.511251, 153.000000)
Radar 6 can detect point at (112.057917, 26.045417, 237.000000)
Radar 2 can detect point at (112.398750, 25.347084, 130.000000)
Radar 4 can detect point at (112.360417, 27.510417, 142.000000)
Radar 6 can detect point at (112.057917, 26.044584, 249.000000)
Radar 2 can detect point at (112.398750, 25.346251, 123.000000)
Radar 6 can detect point at (112.057917, 26.043751, 262.000000)
Radar 6 can detect point at (112.057917, 26.042917, 259.000000)
Radar 4 can detect point at (112.360417, 27.507917, 152.000000)
Radar 6 can detect point at (112.057917, 26.042084, 261.000000)
Radar 2 can detect point at (112.398750, 25.343751, 161.000000)
Radar 4 can detect point at (112.360417, 27.507084, 141.000000)
Radar 6 can detect point at (112.057917, 26.041251, 275.000000)
Radar 2 can detect point at (112.398750, 25.342917, 158.000000)
Radar 4 can detect point at (112.360417, 27.506251, 137.000000)
Radar 6 can detect point at (112.057917, 26.040417, 300.000000)
Radar 2 can detect point at (112.398750, 25.342084, 156.000000)
Radar 4 can detect point at (112.360417, 27.505417, 122.000000)
Radar 2 can detect point at (112.398750, 25.341251, 170.000000)
Radar 4 can detect point at (112.360417, 27.504584, 118.000000)
Radar 6 can detect point at (112.058750, 26.052917, 197.000000)
Radar 2 can detect point at (112.398750, 25.340417, 162.000000)
Radar 4 can detect point at (112.360417, 27.503751, 110.000000)
Radar 6 can detect point at (112.058750, 26.052084, 216.000000)
Radar 4 can detect point at (112.360417, 27.502917, 106.000000)
Radar 6 can detect point at (112.058750, 26.051251, 233.000000)
Radar 4 can detect point at (112.360417, 27.502084, 108.000000)
Radar 6 can detect point at (112.058750, 26.050417, 238.000000)
Radar 6 can detect point at (112.058750, 26.049584, 245.000000)
Radar 6 can detect point at (112.058750, 26.048751, 267.000000)
Radar 4 can detect point at (112.360417, 27.499584, 101.000000)
Radar 6 can detect point at (112.058750, 26.047917, 261.000000)
Radar 4 can detect point at (112.360417, 27.498751, 103.000000)
Radar 6 can detect point at (112.058750, 26.047084, 258.000000)
Radar 4 can detect point at (112.360417, 27.497917, 98.000000)
Radar 6 can detect point at (112.058750, 26.046251, 259.000000)
Radar 2 can detect point at (112.398750, 25.330417, 181.000000)
Radar 4 can detect point at (112.360417, 27.497084, 105.000000)
Radar 6 can detect point at (112.058750, 26.045417, 250.000000)
Radar 2 can detect point at (112.398750, 25.329584, 187.000000)
Radar 6 can detect point at (112.058750, 26.044584, 258.000000)
Radar 4 can detect point at (112.360417, 27.495417, 107.000000)
Radar 2 can detect point at (112.398750, 25.328751, 191.000000)
Radar 6 can detect point at (112.058750, 26.043751, 274.000000)
Radar 2 can detect point at (112.398750, 25.327917, 204.000000)
Radar 6 can detect point at (112.058750, 26.042917, 277.000000)
Radar 4 can detect point at (112.360417, 27.493751, 105.000000)
Radar 6 can detect point at (112.058750, 26.042084, 274.000000)
Radar 6 can detect point at (112.058750, 26.041251, 290.000000)
Radar 4 can detect point at (112.360417, 27.491251, 103.000000)
Radar 6 can detect point at (112.058750, 26.040417, 294.000000)
Radar 4 can detect point at (112.360417, 27.490417, 114.000000)
Radar 6 can detect point at (112.059584, 26.052917, 214.000000)
Radar 4 can detect point at (112.360417, 27.489584, 118.000000)
Radar 6 can detect point at (112.059584, 26.052084, 234.000000)
Radar 6 can detect point at (112.059584, 26.051251, 248.000000)
Radar 2 can detect point at (112.398750, 25.320417, 240.000000)
Radar 6 can detect point at (112.059584, 26.050417, 246.000000)
Radar 6 can detect point at (112.059584, 26.049584, 256.000000)
Radar 6 can detect point at (112.059584, 26.048751, 266.000000)
Radar 4 can detect point at (112.360417, 27.483751, 69.000000)
Radar 2 can detect point at (112.398750, 25.317084, 209.000000)
Radar 6 can detect point at (112.059584, 26.047917, 273.000000)
Radar 4 can detect point at (112.360417, 27.482917, 73.000000)
Radar 2 can detect point at (112.398750, 25.316251, 229.000000)
Radar 6 can detect point at (112.059584, 26.047084, 279.000000)
Radar 4 can detect point at (112.360417, 27.482084, 83.000000)
Radar 6 can detect point at (112.059584, 26.046251, 284.000000)
Radar 4 can detect point at (112.360417, 27.481251, 94.000000)
Radar 6 can detect point at (112.059584, 26.045417, 281.000000)
Radar 4 can detect point at (112.361250, 27.513751, 152.000000)
Radar 6 can detect point at (112.059584, 26.044584, 278.000000)
Radar 4 can detect point at (112.361250, 27.512917, 152.000000)
Radar 6 can detect point at (112.059584, 26.043751, 288.000000)
Radar 4 can detect point at (112.361250, 27.512084, 154.000000)
Radar 6 can detect point at (112.059584, 26.042917, 301.000000)
Radar 4 can detect point at (112.361250, 27.511251, 145.000000)
Radar 6 can detect point at (112.059584, 26.042084, 297.000000)
Radar 4 can detect point at (112.361250, 27.510417, 127.000000)
Radar 6 can detect point at (112.059584, 26.041251, 286.000000)
Radar 4 can detect point at (112.361250, 27.509584, 113.000000)
Radar 6 can detect point at (112.060417, 26.052084, 258.000000)
Radar 6 can detect point at (112.060417, 26.051251, 266.000000)
Radar 4 can detect point at (112.361250, 27.507917, 124.000000)
Radar 6 can detect point at (112.060417, 26.050417, 261.000000)
Radar 4 can detect point at (112.361250, 27.507084, 119.000000)
Radar 6 can detect point at (112.060417, 26.049584, 267.000000)
Radar 4 can detect point at (112.361250, 27.506251, 127.000000)
Radar 6 can detect point at (112.060417, 26.048751, 285.000000)
Radar 4 can detect point at (112.361250, 27.505417, 123.000000)
Radar 6 can detect point at (112.060417, 26.047917, 302.000000)
Radar 4 can detect point at (112.361250, 27.504584, 115.000000)
Radar 6 can detect point at (112.060417, 26.047084, 306.000000)
Radar 4 can detect point at (112.361250, 27.503751, 115.000000)
Radar 6 can detect point at (112.060417, 26.046251, 312.000000)
Radar 4 can detect point at (112.361250, 27.502917, 116.000000)
Radar 6 can detect point at (112.060417, 26.045417, 315.000000)
Radar 4 can detect point at (112.361250, 27.502084, 116.000000)
Radar 6 can detect point at (112.060417, 26.044584, 313.000000)
Radar 4 can detect point at (112.361250, 27.501251, 126.000000)
Radar 6 can detect point at (112.060417, 26.043751, 314.000000)
Radar 4 can detect point at (112.361250, 27.500417, 126.000000)
Radar 6 can detect point at (112.060417, 26.042917, 319.000000)
Radar 4 can detect point at (112.361250, 27.499584, 103.000000)
Radar 4 can detect point at (112.361250, 27.498751, 90.000000)
Radar 6 can detect point at (112.061250, 26.051251, 279.000000)
Radar 4 can detect point at (112.361250, 27.497917, 90.000000)
Radar 6 can detect point at (112.061250, 26.050417, 287.000000)
Radar 4 can detect point at (112.361250, 27.497084, 99.000000)
Radar 6 can detect point at (112.061250, 26.049584, 294.000000)
Radar 6 can detect point at (112.061250, 26.048751, 305.000000)
Radar 4 can detect point at (112.361250, 27.495417, 97.000000)
Radar 6 can detect point at (112.061250, 26.047917, 329.000000)
Radar 2 can detect point at (112.398750, 25.282917, 166.000000)
Radar 4 can detect point at (112.361250, 27.493751, 97.000000)
Radar 6 can detect point at (112.061250, 26.047084, 335.000000)
Radar 2 can detect point at (112.398750, 25.282084, 176.000000)
Radar 4 can detect point at (112.361250, 27.492917, 97.000000)
Radar 6 can detect point at (112.061250, 26.046251, 341.000000)
Radar 6 can detect point at (112.061250, 26.045417, 348.000000)
Radar 4 can detect point at (112.361250, 27.491251, 108.000000)
Radar 6 can detect point at (112.061250, 26.044584, 357.000000)
Radar 2 can detect point at (112.398750, 25.279584, 177.000000)
Radar 4 can detect point at (112.361250, 27.490417, 116.000000)
Radar 6 can detect point at (112.061250, 26.043751, 358.000000)
Radar 2 can detect point at (112.398750, 25.278751, 183.000000)
Radar 4 can detect point at (112.361250, 27.489584, 120.000000)
Radar 6 can detect point at (112.061250, 26.042917, 340.000000)
Radar 4 can detect point at (112.361250, 27.484584, 70.000000)
Radar 4 can detect point at (112.361250, 27.483751, 72.000000)
Radar 2 can detect point at (112.399584, 25.354584, 169.000000)
Radar 4 can detect point at (112.361250, 27.482917, 75.000000)
Radar 2 can detect point at (112.399584, 25.353751, 161.000000)
Radar 4 can detect point at (112.361250, 27.482084, 80.000000)
Radar 2 can detect point at (112.399584, 25.352917, 148.000000)
Radar 4 can detect point at (112.361250, 27.481251, 87.000000)
Radar 2 can detect point at (112.399584, 25.352084, 141.000000)
Radar 4 can detect point at (112.362084, 27.513751, 161.000000)
Radar 2 can detect point at (112.399584, 25.351251, 157.000000)
Radar 4 can detect point at (112.362084, 27.512917, 159.000000)
Radar 7 can detect point at (113.202917, 25.347084, 157.000000)
Radar 2 can detect point at (112.399584, 25.350417, 161.000000)
Radar 4 can detect point at (112.362084, 27.512084, 151.000000)
Radar 4 can detect point at (112.362084, 27.511251, 139.000000)
Radar 2 can detect point at (112.399584, 25.348751, 148.000000)
Radar 4 can detect point at (112.362084, 27.510417, 118.000000)
Radar 2 can detect point at (112.399584, 25.347917, 140.000000)
Radar 4 can detect point at (112.362084, 27.509584, 105.000000)
Radar 2 can detect point at (112.399584, 25.347084, 130.000000)
Radar 4 can detect point at (112.362084, 27.508751, 100.000000)
Radar 2 can detect point at (112.399584, 25.346251, 122.000000)
Radar 4 can detect point at (112.362084, 27.507917, 101.000000)
Radar 4 can detect point at (112.362084, 27.507084, 103.000000)
Radar 4 can detect point at (112.362084, 27.506251, 108.000000)
Radar 2 can detect point at (112.399584, 25.343751, 159.000000)
Radar 4 can detect point at (112.362084, 27.505417, 108.000000)
Radar 2 can detect point at (112.399584, 25.342917, 159.000000)
Radar 4 can detect point at (112.362084, 27.504584, 107.000000)
Radar 4 can detect point at (112.362084, 27.503751, 117.000000)
Radar 2 can detect point at (112.399584, 25.341251, 151.000000)
Radar 4 can detect point at (112.362084, 27.502917, 114.000000)
Radar 7 can detect point at (113.203750, 25.350417, 196.000000)
Radar 4 can detect point at (112.362084, 27.502084, 110.000000)
Radar 7 can detect point at (113.203750, 25.349584, 202.000000)
Radar 4 can detect point at (112.362084, 27.501251, 120.000000)
Radar 4 can detect point at (112.362084, 27.500417, 122.000000)
Radar 4 can detect point at (112.362084, 27.499584, 112.000000)
Radar 4 can detect point at (112.362084, 27.498751, 94.000000)
Radar 4 can detect point at (112.362084, 27.496251, 91.000000)
Radar 4 can detect point at (112.362084, 27.495417, 91.000000)
Radar 4 can detect point at (112.362084, 27.493751, 93.000000)
Radar 4 can detect point at (112.362084, 27.492917, 93.000000)
Radar 4 can detect point at (112.362084, 27.492084, 93.000000)
Radar 4 can detect point at (112.362084, 27.491251, 102.000000)
Radar 4 can detect point at (112.362084, 27.490417, 116.000000)
Radar 4 can detect point at (112.362084, 27.489584, 127.000000)
Radar 7 can detect point at (113.204584, 25.349584, 197.000000)
Radar 2 can detect point at (112.399584, 25.320417, 238.000000)
Radar 2 can detect point at (112.399584, 25.319584, 249.000000)
Radar 4 can detect point at (112.362084, 27.485417, 70.000000)
Radar 4 can detect point at (112.362084, 27.484584, 73.000000)
Radar 2 can detect point at (112.399584, 25.317917, 227.000000)
Radar 4 can detect point at (112.362084, 27.483751, 78.000000)
Radar 2 can detect point at (112.399584, 25.317084, 216.000000)
Radar 4 can detect point at (112.362084, 27.482917, 89.000000)
Radar 4 can detect point at (112.362084, 27.482084, 95.000000)
Radar 2 can detect point at (112.399584, 25.314584, 209.000000)
Radar 4 can detect point at (112.362084, 27.480417, 93.000000)
Radar 4 can detect point at (112.362917, 27.513751, 141.000000)
Radar 4 can detect point at (112.362917, 27.512917, 136.000000)
Radar 4 can detect point at (112.362917, 27.509584, 112.000000)
Radar 7 can detect point at (113.205417, 25.350417, 189.000000)
Radar 4 can detect point at (112.362917, 27.508751, 114.000000)
Radar 4 can detect point at (112.362917, 27.507084, 100.000000)
Radar 4 can detect point at (112.362917, 27.506251, 99.000000)
Radar 4 can detect point at (112.362917, 27.504584, 112.000000)
Radar 4 can detect point at (112.362917, 27.503751, 112.000000)
Radar 4 can detect point at (112.362917, 27.502917, 106.000000)
Radar 4 can detect point at (112.362917, 27.502084, 115.000000)
Radar 4 can detect point at (112.362917, 27.501251, 115.000000)
Radar 4 can detect point at (112.362917, 27.500417, 111.000000)
Radar 4 can detect point at (112.362917, 27.499584, 106.000000)
Radar 4 can detect point at (112.362917, 27.498751, 98.000000)
Radar 4 can detect point at (112.362917, 27.497917, 108.000000)
Radar 4 can detect point at (112.362917, 27.495417, 84.000000)
Radar 4 can detect point at (112.362917, 27.494584, 83.000000)
Radar 4 can detect point at (112.362917, 27.493751, 95.000000)
Radar 4 can detect point at (112.362917, 27.492084, 96.000000)
Radar 2 can detect point at (112.399584, 25.282917, 171.000000)
Radar 4 can detect point at (112.362917, 27.491251, 98.000000)
Radar 2 can detect point at (112.399584, 25.282084, 184.000000)
Radar 4 can detect point at (112.362917, 27.490417, 104.000000)
Radar 2 can detect point at (112.399584, 25.281251, 188.000000)
Radar 4 can detect point at (112.362917, 27.489584, 106.000000)
Radar 2 can detect point at (112.399584, 25.279584, 174.000000)
Radar 2 can detect point at (112.399584, 25.278751, 175.000000)
Radar 4 can detect point at (112.362917, 27.485417, 72.000000)
Radar 2 can detect point at (112.399584, 25.277084, 168.000000)
Radar 4 can detect point at (112.362917, 27.484584, 77.000000)
Radar 2 can detect point at (112.399584, 25.276251, 180.000000)
Radar 4 can detect point at (112.362917, 27.483751, 81.000000)
Radar 4 can detect point at (112.362917, 27.482917, 90.000000)
Radar 4 can detect point at (112.362917, 27.482084, 100.000000)
Radar 4 can detect point at (112.362917, 27.481251, 100.000000)
Radar 4 can detect point at (112.362917, 27.480417, 99.000000)
Radar 2 can detect point at (112.400417, 25.352084, 149.000000)
Radar 4 can detect point at (112.363750, 27.507917, 125.000000)
